20160426  23193436   23.6680   114.6700      2.000   0.9    0.00    0.00   0.00       1683
20160428   6393940   23.7190   114.6100      2.000   0.2    0.00    0.00   0.00       1684
20160428   8342755   23.7700   114.5960      2.000   0.4    0.00    0.00   0.00       1685
20160428  11244900   23.7660   114.6010      2.000   0.8    0.00    0.00   0.00       1686
20160429   2363213   23.9070   114.4610      2.000   0.2    0.00    0.00   0.00       1687
20160429   6011912   23.7210   114.6730      2.000   0.1    0.00    0.00   0.00       1688
20160430   8544756   23.7990   114.5850      2.000   0.4    0.00    0.00   0.00       1689
20160501   9122713   23.7310   114.6940      2.000   0.1    0.00    0.00   0.00       1690
20160501  12362453   23.7180   114.6170      2.000   0.1    0.00    0.00   0.00       1691
20160501  20001870   23.8010   114.4880      2.000   1.4    0.00    0.00   0.00       1692
20160501  22295864   23.7550   114.6210      2.000   0.0    0.00    0.00   0.00       1693
20160501  23583318   23.7490   114.6380      2.000   0.6    0.00    0.00   0.00       1694
20160502   1055623   23.9180   114.4590      2.000   0.0    0.00    0.00   0.00       1695
20160502   5223237   23.6700   114.6740      2.000   1.1    0.00    0.00   0.00       1696
20160502   6275350   23.7300   114.6220      2.000   0.2    0.00    0.00   0.00       1697
20160502   9470830   23.9200   114.4730      2.000   0.1    0.00    0.00   0.00       1698
20160502  13322030   23.9150   114.4880      2.000   0.3    0.00    0.00   0.00       1699
20160502  22263846   23.6670   114.6700      2.000   0.4    0.00    0.00   0.00       1700
20160502  22341968   23.6670   114.6670      2.000   0.0    0.00    0.00   0.00       1701
20160502  23154220   23.6690   114.6670      2.000   0.1    0.00    0.00   0.00       1702
20160502  23313712   23.7530   114.6270      2.000   0.2    0.00    0.00   0.00       1703
20160503    224790   23.7250   114.6750      2.000   0.1    0.00    0.00   0.00       1704
20160503   3473946   23.7250   114.6750      2.000   0.2    0.00    0.00   0.00       1705
20160503   7553170   23.6670   114.6690      2.000   0.7    0.00    0.00   0.00       1706
20160503  16162410   23.7250   114.6750      2.000   0.2    0.00    0.00   0.00       1707
20160503  21295936   23.9000   114.4470      2.000   0.5    0.00    0.00   0.00       1708
20160504    500948   23.7190   114.6190      2.000   0.5    0.00    0.00   0.00       1709
20160504   4363035   23.8990   114.4450      2.000   0.5    0.00    0.00   0.00       1710
20160504   4400416   23.8970   114.4420      2.000   0.8    0.00    0.00   0.00       1711
20160504   5334639   23.9000   114.4490      2.000   0.1    0.00    0.00   0.00       1712
20160504   5360881   23.9000   114.4500      2.000   0.0    0.00    0.00   0.00       1713
20160504  11093319   23.7530   114.4240      2.000   0.2    0.00    0.00   0.00       1714
20160504  16041634   23.7210   114.6060      2.000   0.5    0.00    0.00   0.00       1715
20160505  15101245   23.7460   114.6400      2.000   0.1    0.00    0.00   0.00       1716
20160506  16112357   23.7500   114.6370      2.000   0.4    0.00    0.00   0.00       1717
20160507   5350050   23.6680   114.6680      2.000   0.3    0.00    0.00   0.00       1718
20160507   5350281   23.6670   114.6700      2.000   0.5    0.00    0.00   0.00       1719
20160507   5373187   23.9190   114.4800      2.000   0.2    0.00    0.00   0.00       1720
20160508  18143386   23.7620   114.6070      2.000   0.1    0.00    0.00   0.00       1721
20160509   1031977   23.9160   114.4760      2.000   0.1    0.00    0.00   0.00       1722
20160509   1312014   23.9140   114.4790      2.000   0.1    0.00    0.00   0.00       1723
20160509   7291986   23.9080   114.4800      2.000   0.3    0.00    0.00   0.00       1724
20160509  10220214   23.9100   114.4850      2.000   0.7    0.00    0.00   0.00       1725
20160509  13231439   23.7310   114.6200      2.000   0.4    0.00    0.00   0.00       1726
20160509  15241348   23.9140   114.4830      2.000   0.1    0.00    0.00   0.00       1727
20160509  16022039   23.9120   114.4890      2.000   0.2    0.00    0.00   0.00       1728
20160509  18290208   23.9040   114.9620      2.000   1.2    0.00    0.00   0.00       1729
20160509  18363184   23.9050   114.4530      2.000   1.0    0.00    0.00   0.00       1730
20160509  18560344   23.9120   114.4840      2.000   0.4    0.00    0.00   0.00       1731
20160509  20372312   23.9120   114.4850      2.000   0.5    0.00    0.00   0.00       1732
20160509  20433276   23.9180   114.4800      2.000   0.2    0.00    0.00   0.00       1733
20160509  20430280   23.9140   114.4830      2.000   0.7    0.00    0.00   0.00       1734
20160509  21303818   23.9140   114.4900      2.000   0.6    0.00    0.00   0.00       1735
20160510    112557   23.9120   114.4840      2.000   0.4    0.00    0.00   0.00       1736
20160510    490170   23.9100   114.4610      2.000   0.1    0.00    0.00   0.00       1737
20160510   1341626   23.9150   114.4780      2.000   0.2    0.00    0.00   0.00       1738
20160510   4071440   23.9150   114.4840      2.000   0.0    0.00    0.00   0.00       1739
20160510   9532723   23.9090   114.4770      2.000   0.7    0.00    0.00   0.00       1740
20160510   9541035   23.9170   114.4730      2.000   0.2    0.00    0.00   0.00       1741
20160510   9543099   23.9140   114.4810      2.000   0.1    0.00    0.00   0.00       1742
20160510   9575206   23.9160   114.4750      2.000   0.1    0.00    0.00   0.00       1743
20160510  12000947   23.9150   114.4800      2.000   0.3    0.00    0.00   0.00       1744
20160510  14353251   23.7250   114.6750      2.000   0.1    0.00    0.00   0.00       1745
20160510  17011224   23.7500   114.6380      2.000   0.6    0.00    0.00   0.00       1746
20160510  17041892   23.7500   114.6360      2.000   0.1    0.00    0.00   0.00       1747
20160511    305545   23.7420   114.6190      2.000   0.2    0.00    0.00   0.00       1748
20160511   4462260   23.7420   114.6160      2.000   0.6    0.00    0.00   0.00       1749
20160511   5453715   23.9130   114.4800      2.000   0.4    0.00    0.00   0.00       1750
20160511   8174876   23.9170   114.4730      2.000   0.1    0.00    0.00   0.00       1751
20160511   8231356   23.9170   114.4800      2.000   0.0    0.00    0.00   0.00       1752
20160511   9092293   23.9150   114.4760      2.000   0.4    0.00    0.00   0.00       1753
20160511   9093096   23.9120   114.4850      2.000   0.4    0.00    0.00   0.00       1754
20160512   5012335   23.9100   114.4680      2.000   1.0    0.00    0.00   0.00       1755
20160512  12501033   23.7080   114.5400      2.000   0.4    0.00    0.00   0.00       1756
20160512  13022990   23.7130   114.7080      2.000   1.1    0.00    0.00   0.00       1757
20160512  15491079   23.7120   114.5410      2.000   0.7    0.00    0.00   0.00       1758
20160512  16164064   23.7080   114.5390      2.000   0.1    0.00    0.00   0.00       1759
20160512  19101456   23.7110   114.5390      2.000   1.4    0.00    0.00   0.00       1760
20160512  19230212   23.7110   114.5390      2.000   0.7    0.00    0.00   0.00       1761
20160512  20564700   23.7120   114.5410      2.000   0.1    0.00    0.00   0.00       1762
20160512  21033048   23.7110   114.5400      2.000   0.0    0.00    0.00   0.00       1763
20160512  21162908   23.7120   114.5410      2.000   0.5    0.00    0.00   0.00       1764
20160512  22110770   23.7160   114.7130      2.000   0.3    0.00    0.00   0.00       1765
20160512  22290972   23.7120   114.5410      2.000   0.0    0.00    0.00   0.00       1766
20160512  22320378   23.7110   114.5410      2.000   0.1    0.00    0.00   0.00       1767
20160513    233346   23.7130   114.5430      2.000   0.9    0.00    0.00   0.00       1768
20160513   2003887   23.9170   114.4730      2.000   0.1    0.00    0.00   0.00       1769
20160513   2173058   23.7130   114.5420      2.000   0.9    0.00    0.00   0.00       1770
20160513   3503333   23.9170   114.4760      2.000   1.1    0.00    0.00   0.00       1771
20160513   8361983   23.7120   114.5430      2.000   0.9    0.00    0.00   0.00       1772
20160513   8363209   23.7110   114.5420      2.000   0.3    0.00    0.00   0.00       1773
20160513   8365570   23.7110   114.5390      2.000   0.0    0.00    0.00   0.00       1774
20160513   9063519   23.7100   114.5400      2.000   0.1    0.00    0.00   0.00       1775
20160513  13005162   23.7140   114.5460      2.000   0.0    0.00    0.00   0.00       1776
20160513  14474067   23.7120   114.5430      2.000   0.0    0.00    0.00   0.00       1777
20160513  15063910   23.6760   114.6520      2.000   0.1    0.00    0.00   0.00       1778
20160513  15102125   23.6760   114.6530      2.000   0.6    0.00    0.00   0.00       1779
20160513  17222892   23.7110   114.5400      2.000   0.3    0.00    0.00   0.00       1780
20160513  19312358   23.7100   114.5420      2.000   0.2    0.00    0.00   0.00       1781
20160513  21195826   23.7100   114.5370      2.000   0.5    0.00    0.00   0.00       1782
20160513  22014472   23.7120   114.5360      2.000   0.0    0.00    0.00   0.00       1783
20160513  23140068   23.6760   114.6530      2.000   0.5    0.00    0.00   0.00       1784
20160514   1580140   23.6750   114.6520      2.000   0.1    0.00    0.00   0.00       1785
20160514   2292165   23.6750   114.6530      2.000   0.5    0.00    0.00   0.00       1786
20160514   2365997   23.6740   114.6540      2.000   0.8    0.00    0.00   0.00       1787
20160514   3140047   23.6770   114.6540      2.000   0.4    0.00    0.00   0.00       1788
20160514   3472473   23.6780   114.6540      2.000   0.0    0.00    0.00   0.00       1789
20160514   9285692   23.7110   114.5370      2.000   0.1    0.00    0.00   0.00       1790
20160514  10001155   23.7560   114.6270      2.000   0.7    0.00    0.00   0.00       1791
20160514  11200264   23.7110   114.5390      2.000   0.0    0.00    0.00   0.00       1792
20160514  13443880   23.7560   114.6260      2.000   0.5    0.00    0.00   0.00       1793
20160514  16271594   23.7110   114.5410      2.000   0.4    0.00    0.00   0.00       1794
20160514  19085068   23.7120   114.5390      2.000   0.4    0.00    0.00   0.00       1795
20160514  20110824   23.7100   114.5420      2.000   0.2    0.00    0.00   0.00       1796
20160514  21290948   23.7110   114.5360      2.000   0.0    0.00    0.00   0.00       1797
20160514  22003302   23.9170   114.4800      2.000   0.2    0.00    0.00   0.00       1798
20160514  23005256   23.7100   114.5410      2.000   0.1    0.00    0.00   0.00       1799
20160515   1545082   23.7100   114.5390      2.000   0.1    0.00    0.00   0.00       1800
20160515   4271079   23.7120   114.5380      2.000   0.0    0.00    0.00   0.00       1801
20160515   6382960   23.7570   114.6270      2.000   0.0    0.00    0.00   0.00       1802
20160515   7485992   23.7560   114.6260      2.000   0.1    0.00    0.00   0.00       1803
20160515   8001089   23.7570   114.6240      2.000   0.3    0.00    0.00   0.00       1804
20160515   8145693   23.7570   114.6260      2.000   0.0    0.00    0.00   0.00       1805
20160515   8254282   23.7570   114.6250      2.000   0.4    0.00    0.00   0.00       1806
20160515   8350177   23.7580   114.6250      2.000   0.0    0.00    0.00   0.00       1807
20160515   8432533   23.7590   114.6270      2.000   0.0    0.00    0.00   0.00       1808
20160515   9141004   23.7550   114.6290      2.000   0.0    0.00    0.00   0.00       1809
20160515   9265792   23.6770   114.7140      2.000   0.4    0.00    0.00   0.00       1810
20160515   9452000   23.7560   114.6260      2.000   0.7    0.00    0.00   0.00       1811
20160515  10565298   23.7110   114.5360      2.000   0.3    0.00    0.00   0.00       1812
20160515  12523757   23.7120   114.5380      2.000   0.0    0.00    0.00   0.00       1813
20160515  15282253   23.7100   114.5400      2.000   0.1    0.00    0.00   0.00       1814
20160515  21234248   23.7100   114.5440      2.000   0.7    0.00    0.00   0.00       1815
20160515  22074644   23.6750   114.6520      2.000   0.2    0.00    0.00   0.00       1816
20160516   1573951   23.6770   114.6520      2.000   1.2    0.00    0.00   0.00       1817
20160516  11032958   23.7110   114.5430      2.000   0.6    0.00    0.00   0.00       1818
20160516  11182198   23.7110   114.5430      2.000   0.4    0.00    0.00   0.00       1819
20160516  11395791   23.7710   114.5950      2.000   1.4    0.00    0.00   0.00       1820
20160516  12103657   23.7120   114.5420      2.000   0.6    0.00    0.00   0.00       1821
20160516  12103714   23.7100   114.5440      2.000   0.7    0.00    0.00   0.00       1822
20160516  13015058   23.7100   114.5410      2.000   0.4    0.00    0.00   0.00       1823
20160516  13050329   23.7110   114.5440      2.000   0.1    0.00    0.00   0.00       1824
20160516  13222024   23.6760   114.6530      2.000   0.6    0.00    0.00   0.00       1825
20160516  13264727   23.7110   114.5430      2.000   0.3    0.00    0.00   0.00       1826
20160516  13271723   23.7110   114.5420      2.000   0.3    0.00    0.00   0.00       1827
20160516  13425899   23.7110   114.5420      2.000   1.2    0.00    0.00   0.00       1828
20160516  13503618   23.7100   114.5400      2.000   0.1    0.00    0.00   0.00       1829
20160516  14145870   23.7110   114.5420      2.000   0.2    0.00    0.00   0.00       1830
20160516  14280409   23.7110   114.5410      2.000   0.1    0.00    0.00   0.00       1831
20160516  14470233   23.6750   114.6520      2.000   0.3    0.00    0.00   0.00       1832
20160516  14513758   23.7100   114.5400      2.000   0.3    0.00    0.00   0.00       1833
20160516  15192854   23.7120   114.5390      2.000   0.0    0.00    0.00   0.00       1834
20160516  18530566   23.7100   114.5400      2.000   0.5    0.00    0.00   0.00       1835
20160516  21285360   23.7100   114.5410      2.000   1.1    0.00    0.00   0.00       1836
